fight_url,event_name,event_url,fighter_f1,fighter_f2,fighter_f1_url,fighter_f2_url,outcome_f1,outcome_f2,nickname_f1,nickname_f2,bout_type,is_title_bout,perf_bonus,method,round,time,time_format,referee,details,totals_perround_round_1_fighter_f1,totals_perround_round_1_fighter_f2,totals_perround_round_1_fighter_f1_url,totals_perround_round_1_fighter_f2_url,totals_perround_round_1_kd_f1,totals_perround_round_1_kd_f2,totals_perround_round_1_sig_str_f1,totals_perround_round_1_sig_str_f2,totals_perround_round_1_total_str_f1,totals_perround_round_1_total_str_f2,totals_perround_round_1_td_f1,totals_perround_round_1_td_f2,totals_perround_round_1_sub_att_f1,totals_perround_round_1_sub_att_f2,totals_perround_round_1_rev_f1,totals_perround_round_1_rev_f2,totals_perround_round_1_ctrl_f1,totals_perround_round_1_ctrl_f2,totals_perround_round_2_fighter_f1,totals_perround_round_2_fighter_f2,totals_perround_round_2_fighter_f1_url,totals_perround_round_2_fighter_f2_url,totals_perround_round_2_kd_f1,totals_perround_round_2_kd_f2,totals_perround_round_2_sig_str_f1,totals_perround_round_2_sig_str_f2,totals_perround_round_2_total_str_f1,totals_perround_round_2_total_str_f2,totals_perround_round_2_td_f1,totals_perround_round_2_td_f2,totals_perround_round_2_sub_att_f1,totals_perround_round_2_sub_att_f2,totals_perround_round_2_rev_f1,totals_perround_round_2_rev_f2,totals_perround_round_2_ctrl_f1,totals_perround_round_2_ctrl_f2,totals_perround_round_3_fighter_f1,totals_perround_round_3_fighter_f2,totals_perround_round_3_fighter_f1_url,totals_perround_round_3_fighter_f2_url,totals_perround_round_3_kd_f1,totals_perround_round_3_kd_f2,totals_perround_round_3_sig_str_f1,totals_perround_round_3_sig_str_f2,totals_perround_round_3_total_str_f1,totals_perround_round_3_total_str_f2,totals_perround_round_3_td_f1,totals_perround_round_3_td_f2,totals_perround_round_3_sub_att_f1,totals_perround_round_3_sub_att_f2,totals_perround_round_3_rev_f1,totals_perround_round_3_rev_f2,totals_perround_round_3_ctrl_f1,totals_perround_round_3_ctrl_f2,significant_strikes_perround_round_1_fighter_f1,significant_strikes_perround_round_1_fighter_f2,significant_strikes_perround_round_1_fighter_f1_url,significant_strikes_perround_round_1_fighter_f2_url,significant_strikes_perround_round_1_sig_str_f1,significant_strikes_perround_round_1_sig_str_f2,significant_strikes_perround_round_1_head_f1,significant_strikes_perround_round_1_head_f2,significant_strikes_perround_round_1_body_f1,significant_strikes_perround_round_1_body_f2,significant_strikes_perround_round_1_leg_f1,significant_strikes_perround_round_1_leg_f2,significant_strikes_perround_round_1_distance_f1,significant_strikes_perround_round_1_distance_f2,significant_strikes_perround_round_1_clinch_f1,significant_strikes_perround_round_1_clinch_f2,significant_strikes_perround_round_1_ground_f1,significant_strikes_perround_round_1_ground_f2,significant_strikes_perround_round_2_fighter_f1,significant_strikes_perround_round_2_fighter_f2,significant_strikes_perround_round_2_fighter_f1_url,significant_strikes_perround_round_2_fighter_f2_url,significant_strikes_perround_round_2_sig_str_f1,significant_strikes_perround_round_2_sig_str_f2,significant_strikes_perround_round_2_head_f1,significant_strikes_perround_round_2_head_f2,significant_strikes_perround_round_2_body_f1,significant_strikes_perround_round_2_body_f2,significant_strikes_perround_round_2_leg_f1,significant_strikes_perround_round_2_leg_f2,significant_strikes_perround_round_2_distance_f1,significant_strikes_perround_round_2_distance_f2,significant_strikes_perround_round_2_clinch_f1,significant_strikes_perround_round_2_clinch_f2,significant_strikes_perround_round_2_ground_f1,significant_strikes_perround_round_2_ground_f2,significant_strikes_perround_round_3_fighter_f1,significant_strikes_perround_round_3_fighter_f2,significant_strikes_perround_round_3_fighter_f1_url,significant_strikes_perround_round_3_fighter_f2_url,significant_strikes_perround_round_3_sig_str_f1,significant_strikes_perround_round_3_sig_str_f2,significant_strikes_perround_round_3_head_f1,significant_strikes_perround_round_3_head_f2,significant_strikes_perround_round_3_body_f1,significant_strikes_perround_round_3_body_f2,significant_strikes_perround_round_3_leg_f1,significant_strikes_perround_round_3_leg_f2,significant_strikes_perround_round_3_distance_f1,significant_strikes_perround_round_3_distance_f2,significant_strikes_perround_round_3_clinch_f1,significant_strikes_perround_round_3_clinch_f2,significant_strikes_perround_round_3_ground_f1,significant_strikes_perround_round_3_ground_f2,totals_perround_round_4_fighter_f1,totals_perround_round_4_fighter_f2,totals_perround_round_4_fighter_f1_url,totals_perround_round_4_fighter_f2_url,totals_perround_round_4_kd_f1,totals_perround_round_4_kd_f2,totals_perround_round_4_sig_str_f1,totals_perround_round_4_sig_str_f2,totals_perround_round_4_total_str_f1,totals_perround_round_4_total_str_f2,totals_perround_round_4_td_f1,totals_perround_round_4_td_f2,totals_perround_round_4_sub_att_f1,totals_perround_round_4_sub_att_f2,totals_perround_round_4_rev_f1,totals_perround_round_4_rev_f2,totals_perround_round_4_ctrl_f1,totals_perround_round_4_ctrl_f2,significant_strikes_perround_round_4_fighter_f1,significant_strikes_perround_round_4_fighter_f2,significant_strikes_perround_round_4_fighter_f1_url,significant_strikes_perround_round_4_fighter_f2_url,significant_strikes_perround_round_4_sig_str_f1,significant_strikes_perround_round_4_sig_str_f2,significant_strikes_perround_round_4_head_f1,significant_strikes_perround_round_4_head_f2,significant_strikes_perround_round_4_body_f1,significant_strikes_perround_round_4_body_f2,significant_strikes_perround_round_4_leg_f1,significant_strikes_perround_round_4_leg_f2,significant_strikes_perround_round_4_distance_f1,significant_strikes_perround_round_4_distance_f2,significant_strikes_perround_round_4_clinch_f1,significant_strikes_perround_round_4_clinch_f2,significant_strikes_perround_round_4_ground_f1,significant_strikes_perround_round_4_ground_f2,totals_perround_round_5_fighter_f1,totals_perround_round_5_fighter_f2,totals_perround_round_5_fighter_f1_url,totals_perround_round_5_fighter_f2_url,totals_perround_round_5_kd_f1,totals_perround_round_5_kd_f2,totals_perround_round_5_sig_str_f1,totals_perround_round_5_sig_str_f2,totals_perround_round_5_total_str_f1,totals_perround_round_5_total_str_f2,totals_perround_round_5_td_f1,totals_perround_round_5_td_f2,totals_perround_round_5_sub_att_f1,totals_perround_round_5_sub_att_f2,totals_perround_round_5_rev_f1,totals_perround_round_5_rev_f2,totals_perround_round_5_ctrl_f1,totals_perround_round_5_ctrl_f2,significant_strikes_perround_round_5_fighter_f1,significant_strikes_perround_round_5_fighter_f2,significant_strikes_perround_round_5_fighter_f1_url,significant_strikes_perround_round_5_fighter_f2_url,significant_strikes_perround_round_5_sig_str_f1,significant_strikes_perround_round_5_sig_str_f2,significant_strikes_perround_round_5_head_f1,significant_strikes_perround_round_5_head_f2,significant_strikes_perround_round_5_body_f1,significant_strikes_perround_round_5_body_f2,significant_strikes_perround_round_5_leg_f1,significant_strikes_perround_round_5_leg_f2,significant_strikes_perround_round_5_distance_f1,significant_strikes_perround_round_5_distance_f2,significant_strikes_perround_round_5_clinch_f1,significant_strikes_perround_round_5_clinch_f2,significant_strikes_perround_round_5_ground_f1,significant_strikes_perround_round_5_ground_f2
http://ufcstats.com/fight-details/8b341eb556c97c23,UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,Makhmud Muradov,Bryan Barberena,http://ufcstats.com/fighter-details/ea7e5bc78d9de658,http://ufcstats.com/fighter-details/a331233f597090a5,W,L,,"""Bam Bam""",Middleweight Bout,0,0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marc Goddard,,Makhmud Muradov,Bryan Barberena,http://ufcstats.com/fighter-details/ea7e5bc78d9de658,http://ufcstats.com/fighter-details/a331233f597090a5,0,0,40%,27%,16 of 30,28 of 46,75%,---,0,0,0,0,2:34,0:00,Makhmud Muradov,Bryan Barberena,http://ufcstats.com/fighter-details/ea7e5bc78d9de658,http://ufcstats.com/fighter-details/a331233f597090a5,1,0,57%,36%,21 of 34,30 of 45,100%,---,0,0,0,0,1:53,0:00,Makhmud Muradov,Bryan Barberena,http://ufcstats.com/fighter-details/ea7e5bc78d9de658,http://ufcstats.com/fighter-details/a331233f597090a5,1,0,61%,37%,31 of 50,23 of 47,66%,0%,0,0,0,0,0:43,0:02,Makhmud Muradov,Bryan Barberena,http://ufcstats.com/fighter-details/ea7e5bc78d9de658,http://ufcstats.com/fighter-details/a331233f597090a5,40%,27%,4 of 14,1 of 13,5 of 8,1 of 1,0 of 0,4 of 8,7 of 17,6 of 21,1 of 4,0 of 1,1 of 1,0 of 0,Makhmud Muradov,Bryan Barberena,http://ufcstats.com/fighter-details/ea7e5bc78d9de658,http://ufcstats.com/fighter-details/a331233f597090a5,57%,36%,15 of 26,4 of 15,1 of 2,0 of 0,0 of 0,4 of 7,15 of 25,7 of 21,0 of 0,1 of 1,1 of 3,0 of 0,Makhmud Muradov,Bryan Barberena,http://ufcstats.com/fighter-details/ea7e5bc78d9de658,http://ufcstats.com/fighter-details/a331233f597090a5,61%,37%,20 of 37,8 of 28,9 of 10,1 of 3,0 of 0,5 of 6,24 of 37,14 of 37,4 of 7,0 of 0,1 of 3,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/a0bc695b35f155f1,UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,Ketlen Vieira,Pannie Kianzad,http://ufcstats.com/fighter-details/b9706f80d005036c,http://ufcstats.com/fighter-details/91dac5e69e28d5b5,W,L,"""Fenomeno""","""Banzai""",Women's Bantamweight Bout,0,0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jason Herzog,,Ketlen Vieira,Pannie Kianzad,http://ufcstats.com/fighter-details/b9706f80d005036c,http://ufcstats.com/fighter-details/91dac5e69e28d5b5,0,0,33%,25%,23 of 40,7 of 19,100%,---,0,0,0,0,3:53,0:00,Ketlen Vieira,Pannie Kianzad,http://ufcstats.com/fighter-details/b9706f80d005036c,http://ufcstats.com/fighter-details/91dac5e69e28d5b5,0,0,53%,44%,25 of 34,15 of 21,100%,---,2,0,0,0,4:18,0:00,Ketlen Vieira,Pannie Kianzad,http://ufcstats.com/fighter-details/b9706f80d005036c,http://ufcstats.com/fighter-details/91dac5e69e28d5b5,0,0,60%,53%,17 of 29,70 of 104,100%,---,1,0,0,1,2:38,2:11,Ketlen Vieira,Pannie Kianzad,http://ufcstats.com/fighter-details/b9706f80d005036c,http://ufcstats.com/fighter-details/91dac5e69e28d5b5,33%,25%,4 of 14,2 of 13,0 of 0,1 of 2,1 of 1,1 of 1,4 of 14,4 of 16,0 of 0,0 of 0,1 of 1,0 of 0,Ketlen Vieira,Pannie Kianzad,http://ufcstats.com/fighter-details/b9706f80d005036c,http://ufcstats.com/fighter-details/91dac5e69e28d5b5,53%,44%,7 of 13,3 of 8,0 of 0,0 of 0,0 of 0,1 of 1,4 of 10,4 of 9,0 of 0,0 of 0,3 of 3,0 of 0,Ketlen Vieira,Pannie Kianzad,http://ufcstats.com/fighter-details/b9706f80d005036c,http://ufcstats.com/fighter-details/91dac5e69e28d5b5,60%,53%,2 of 4,12 of 24,1 of 1,2 of 2,0 of 0,0 of 0,0 of 1,2 of 5,1 of 2,0 of 0,2 of 2,12 of 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/a8a4c9f98ff73839,UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,Chris Duncan,Yanal Ashmouz,http://ufcstats.com/fighter-details/fd406a32a6fb3a29,http://ufcstats.com/fighter-details/c739c2995a275314,W,L,"""The Problem""","""Red Fox""",Lightweight Bout,0,0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Loic Pora,,Chris Duncan,Yanal Ashmouz,http://ufcstats.com/fighter-details/fd406a32a6fb3a29,http://ufcstats.com/fighter-details/c739c2995a275314,0,0,31%,32%,19 of 60,9 of 28,100%,0%,0,0,0,0,0:06,0:00,Chris Duncan,Yanal Ashmouz,http://ufcstats.com/fighter-details/fd406a32a6fb3a29,http://ufcstats.com/fighter-details/c739c2995a275314,0,0,43%,38%,26 of 60,14 of 36,0%,---,0,0,0,0,0:02,0:00,Chris Duncan,Yanal Ashmouz,http://ufcstats.com/fighter-details/fd406a32a6fb3a29,http://ufcstats.com/fighter-details/c739c2995a275314,0,0,46%,35%,42 of 89,13 of 36,50%,---,0,0,0,0,0:40,0:00,Chris Duncan,Yanal Ashmouz,http://ufcstats.com/fighter-details/fd406a32a6fb3a29,http://ufcstats.com/fighter-details/c739c2995a275314,31%,32%,11 of 46,4 of 20,2 of 5,2 of 5,6 of 9,3 of 3,19 of 60,8 of 27,0 of 0,1 of 1,0 of 0,0 of 0,Chris Duncan,Yanal Ashmouz,http://ufcstats.com/fighter-details/fd406a32a6fb3a29,http://ufcstats.com/fighter-details/c739c2995a275314,43%,38%,12 of 41,6 of 26,12 of 14,3 of 5,2 of 5,5 of 5,26 of 60,14 of 35,0 of 0,0 of 1,0 of 0,0 of 0,Chris Duncan,Yanal Ashmouz,http://ufcstats.com/fighter-details/fd406a32a6fb3a29,http://ufcstats.com/fighter-details/c739c2995a275314,46%,35%,31 of 74,5 of 22,9 of 11,3 of 4,0 of 1,4 of 8,37 of 80,12 of 34,3 of 6,0 of 0,0 of 0,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/c81d1facf185467d,UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,Shauna Bannon,Bruna Brasil,http://ufcstats.com/fighter-details/9c442aaf149ea982,http://ufcstats.com/fighter-details/7138a15258dabf20,L,W,"""Mama B""",,Women's Strawweight Bout,0,0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Daniel Movahedi,,Shauna Bannon,Bruna Brasil,http://ufcstats.com/fighter-details/9c442aaf149ea982,http://ufcstats.com/fighter-details/7138a15258dabf20,0,0,31%,58%,16 of 51,20 of 34,---,---,0,0,0,0,0:00,0:00,Shauna Bannon,Bruna Brasil,http://ufcstats.com/fighter-details/9c442aaf149ea982,http://ufcstats.com/fighter-details/7138a15258dabf20,0,0,45%,64%,56 of 86,28 of 38,0%,50%,0,0,0,0,0:51,1:45,Shauna Bannon,Bruna Brasil,http://ufcstats.com/fighter-details/9c442aaf149ea982,http://ufcstats.com/fighter-details/7138a15258dabf20,0,0,37%,64%,52 of 86,25 of 39,---,100%,0,0,0,0,0:14,1:36,Shauna Bannon,Bruna Brasil,http://ufcstats.com/fighter-details/9c442aaf149ea982,http://ufcstats.com/fighter-details/7138a15258dabf20,31%,58%,9 of 36,12 of 25,1 of 6,2 of 2,6 of 9,6 of 7,16 of 51,20 of 34,0 of 0,0 of 0,0 of 0,0 of 0,Shauna Bannon,Bruna Brasil,http://ufcstats.com/fighter-details/9c442aaf149ea982,http://ufcstats.com/fighter-details/7138a15258dabf20,45%,64%,6 of 22,6 of 12,10 of 15,7 of 10,3 of 5,3 of 3,16 of 38,9 of 17,3 of 4,7 of 8,0 of 0,0 of 0,Shauna Bannon,Bruna Brasil,http://ufcstats.com/fighter-details/9c442aaf149ea982,http://ufcstats.com/fighter-details/7138a15258dabf20,37%,64%,7 of 26,12 of 21,8 of 17,5 of 7,4 of 8,3 of 3,19 of 50,10 of 21,0 of 1,5 of 5,0 of 0,5 of 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/d918da575ee1bc35,UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,Jafel Filho,Daniel Barez,http://ufcstats.com/fighter-details/65adf3856c4d9256,http://ufcstats.com/fighter-details/e8fe9c15d348e778,W,L,"""Pastor""",,Flyweight Bout,0,0,Submission,1,3:26,3 Rnd (5-5-5),Marc Goddard,,Jafel Filho,Daniel Barez,http://ufcstats.com/fighter-details/65adf3856c4d9256,http://ufcstats.com/fighter-details/e8fe9c15d348e778,0,1,38%,60%,23 of 62,18 of 30,25%,---,1,0,0,0,0:55,0:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jafel Filho,Daniel Barez,http://ufcstats.com/fighter-details/65adf3856c4d9256,http://ufcstats.com/fighter-details/e8fe9c15d348e778,38%,60%,11 of 40,8 of 17,8 of 9,7 of 9,2 of 5,3 of 4,21 of 54,18 of 27,0 of 0,0 of 1,0 of 0,0 of 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/73370221b3fa3676,UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,Holly Holm,Mayra Bueno Silva,http://ufcstats.com/fighter-details/634e2fb70bde3fd5,http://ufcstats.com/fighter-details/cc8c623cca88f54f,NC,NC,"""The Preacher's Daughter""","""Sheetara""",Women's Bantamweight Bout,0,1,Overturned,2,0:38,5 Rnd (5-5-5-5-5),Keith Peterson,,Holly Holm,Mayra Bueno Silva,http://ufcstats.com/fighter-details/634e2fb70bde3fd5,http://ufcstats.com/fighter-details/cc8c623cca88f54f,0,0,68%,57%,49 of 69,30 of 46,0%,---,0,0,0,0,2:42,0:00,Holly Holm,Mayra Bueno Silva,http://ufcstats.com/fighter-details/634e2fb70bde3fd5,http://ufcstats.com/fighter-details/cc8c623cca88f54f,0,0,100%,25%,1 of 1,1 of 4,---,---,0,1,0,0,0:23,0:00,,,,,,,,,,,,,,,,,,,Holly Holm,Mayra Bueno Silva,http://ufcstats.com/fighter-details/634e2fb70bde3fd5,http://ufcstats.com/fighter-details/cc8c623cca88f54f,68%,57%,15 of 24,8 of 17,9 of 11,7 of 10,2 of 3,4 of 6,20 of 30,12 of 24,6 of 8,7 of 9,0 of 0,0 of 0,Holly Holm,Mayra Bueno Silva,http://ufcstats.com/fighter-details/634e2fb70bde3fd5,http://ufcstats.com/fighter-details/cc8c623cca88f54f,100%,25%,0 of 0,1 of 4,1 of 1,0 of 0,0 of 0,0 of 0,1 of 1,1 of 4,0 of 0,0 of 0,0 of 0,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/3352c65f3f6d9b2a,UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,Jack Della Maddalena,Bassil Hafez,http://ufcstats.com/fighter-details/6b453bc35a823c3f,http://ufcstats.com/fighter-details/f4d92416da98804b,W,L,,"""The Habibi""",Welterweight Bout,0,0,Decision - Split,3,5:00,3 Rnd (5-5-5),Mark Smith,,Jack Della Maddalena,Bassil Hafez,http://ufcstats.com/fighter-details/6b453bc35a823c3f,http://ufcstats.com/fighter-details/f4d92416da98804b,0,0,50%,32%,41 of 56,12 of 31,0%,60%,0,0,0,0,0:02,3:19,Jack Della Maddalena,Bassil Hafez,http://ufcstats.com/fighter-details/6b453bc35a823c3f,http://ufcstats.com/fighter-details/f4d92416da98804b,0,0,62%,28%,47 of 64,29 of 70,---,0%,0,0,0,0,0:07,2:15,Jack Della Maddalena,Bassil Hafez,http://ufcstats.com/fighter-details/6b453bc35a823c3f,http://ufcstats.com/fighter-details/f4d92416da98804b,0,0,63%,17%,61 of 92,7 of 40,100%,0%,0,0,0,1,1:10,1:14,Jack Della Maddalena,Bassil Hafez,http://ufcstats.com/fighter-details/6b453bc35a823c3f,http://ufcstats.com/fighter-details/f4d92416da98804b,50%,32%,9 of 21,8 of 26,4 of 5,0 of 1,0 of 0,1 of 1,12 of 25,8 of 26,1 of 1,1 of 2,0 of 0,0 of 0,Jack Della Maddalena,Bassil Hafez,http://ufcstats.com/fighter-details/6b453bc35a823c3f,http://ufcstats.com/fighter-details/f4d92416da98804b,62%,28%,17 of 31,15 of 53,9 of 11,1 of 3,1 of 1,0 of 0,24 of 39,14 of 53,3 of 4,2 of 3,0 of 0,0 of 0,Jack Della Maddalena,Bassil Hafez,http://ufcstats.com/fighter-details/6b453bc35a823c3f,http://ufcstats.com/fighter-details/f4d92416da98804b,63%,17%,29 of 52,6 of 38,14 of 16,1 of 2,0 of 0,0 of 0,32 of 55,6 of 39,10 of 12,1 of 1,1 of 1,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/b52dccbe69864d2a,UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,Ottman Azaitar,Francisco Prado,http://ufcstats.com/fighter-details/ee18ff42063174df,http://ufcstats.com/fighter-details/3920d0cc288f9b0d,L,W,"""Bulldozer""",,Lightweight Bout,0,1,KO/TKO,1,4:05,3 Rnd (5-5-5),Chris Tognoni,,Ottman Azaitar,Francisco Prado,http://ufcstats.com/fighter-details/ee18ff42063174df,http://ufcstats.com/fighter-details/3920d0cc288f9b0d,0,1,42%,66%,16 of 36,42 of 61,---,0%,0,0,0,0,0:00,0:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ottman Azaitar,Francisco Prado,http://ufcstats.com/fighter-details/ee18ff42063174df,http://ufcstats.com/fighter-details/3920d0cc288f9b0d,42%,66%,6 of 20,31 of 46,7 of 11,2 of 6,1 of 2,5 of 5,12 of 28,17 of 30,2 of 5,1 of 1,0 of 0,20 of 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/6adfe44b110c1510,UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,Albert Duraev,JunYong Park,http://ufcstats.com/fighter-details/6b7c7460855dbbb9,http://ufcstats.com/fighter-details/285ae0b4a68221f4,L,W,,"""The Iron Turtle""",Middleweight Bout,0,0,Submission,2,4:45,3 Rnd (5-5-5),Mark Smith,,Albert Duraev,JunYong Park,http://ufcstats.com/fighter-details/6b7c7460855dbbb9,http://ufcstats.com/fighter-details/285ae0b4a68221f4,0,0,42%,46%,20 of 47,25 of 54,---,0%,0,1,0,0,0:19,0:17,Albert Duraev,JunYong Park,http://ufcstats.com/fighter-details/6b7c7460855dbbb9,http://ufcstats.com/fighter-details/285ae0b4a68221f4,0,1,36%,59%,15 of 36,52 of 84,50%,---,0,2,0,0,0:55,1:42,,,,,,,,,,,,,,,,,,,Albert Duraev,JunYong Park,http://ufcstats.com/fighter-details/6b7c7460855dbbb9,http://ufcstats.com/fighter-details/285ae0b4a68221f4,42%,46%,10 of 31,20 of 48,5 of 6,0 of 0,5 of 10,5 of 6,20 of 47,25 of 54,0 of 0,0 of 0,0 of 0,0 of 0,Albert Duraev,JunYong Park,http://ufcstats.com/fighter-details/6b7c7460855dbbb9,http://ufcstats.com/fighter-details/285ae0b4a68221f4,36%,59%,8 of 26,21 of 37,2 of 2,4 of 5,1 of 2,0 of 0,11 of 29,22 of 39,0 of 1,2 of 2,0 of 0,1 of 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/81b7a6aa147bd912,UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,Norma Dumont,Chelsea Chandler,http://ufcstats.com/fighter-details/d3f5d33d61cd00c9,http://ufcstats.com/fighter-details/af9efbfd63d39734,W,L,"""The Immortal""",,Women's Featherweight Bout,0,0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jacob Montalvo,,Norma Dumont,Chelsea Chandler,http://ufcstats.com/fighter-details/d3f5d33d61cd00c9,http://ufcstats.com/fighter-details/af9efbfd63d39734,0,0,75%,40%,44 of 52,31 of 51,---,0%,0,0,0,0,2:24,1:20,Norma Dumont,Chelsea Chandler,http://ufcstats.com/fighter-details/d3f5d33d61cd00c9,http://ufcstats.com/fighter-details/af9efbfd63d39734,0,0,57%,36%,31 of 51,23 of 42,100%,---,0,0,0,0,2:47,0:30,Norma Dumont,Chelsea Chandler,http://ufcstats.com/fighter-details/d3f5d33d61cd00c9,http://ufcstats.com/fighter-details/af9efbfd63d39734,0,0,50%,31%,23 of 38,18 of 31,100%,100%,0,0,0,0,3:47,0:40,Norma Dumont,Chelsea Chandler,http://ufcstats.com/fighter-details/d3f5d33d61cd00c9,http://ufcstats.com/fighter-details/af9efbfd63d39734,75%,40%,10 of 16,3 of 14,7 of 7,3 of 3,1 of 1,2 of 3,10 of 14,3 of 14,8 of 9,5 of 6,0 of 1,0 of 0,Norma Dumont,Chelsea Chandler,http://ufcstats.com/fighter-details/d3f5d33d61cd00c9,http://ufcstats.com/fighter-details/af9efbfd63d39734,57%,36%,14 of 30,8 of 24,4 of 4,1 of 1,4 of 4,0 of 0,14 of 28,8 of 21,2 of 3,1 of 4,6 of 7,0 of 0,Norma Dumont,Chelsea Chandler,http://ufcstats.com/fighter-details/d3f5d33d61cd00c9,http://ufcstats.com/fighter-details/af9efbfd63d39734,50%,31%,6 of 13,3 of 13,1 of 1,2 of 3,0 of 0,0 of 0,4 of 7,2 of 9,0 of 0,3 of 7,3 of 7,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://ufcstats.com/fight-details/e4620f3fa451a3a4,UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,Nazim Sadykhov,Terrance McKinney,http://ufcstats.com/fighter-details/ff62013d2fce6d13,http://ufcstats.com/fighter-details/809bd1a871491508,W,L,"""Black Wolf""","""T. Wrecks""",Lightweight Bout,0,0,Submission,2,1:07,3 Rnd (5-5-5),Keith Peterson,,Nazim Sadykhov,Terrance McKinney,http://ufcstats.com/fighter-details/ff62013d2fce6d13,http://ufcstats.com/fighter-details/809bd1a871491508,0,0,62%,62%,16 of 19,20 of 28,---,66%,0,0,1,0,0:20,4:12,Nazim Sadykhov,Terrance McKinney,http://ufcstats.com/fighter-details/ff62013d2fce6d13,http://ufcstats.com/fighter-details/809bd1a871491508,0,0,42%,16%,4 of 8,1 of 6,---,0%,1,0,0,0,0:35,0:04,,,,,,,,,,,,,,,,,,,Nazim Sadykhov,Terrance McKinney,http://ufcstats.com/fighter-details/ff62013d2fce6d13,http://ufcstats.com/fighter-details/809bd1a871491508,62%,62%,4 of 7,2 of 5,0 of 0,3 of 3,1 of 1,0 of 0,3 of 6,3 of 6,0 of 0,2 of 2,2 of 2,0 of 0,Nazim Sadykhov,Terrance McKinney,http://ufcstats.com/fighter-details/ff62013d2fce6d13,http://ufcstats.com/fighter-details/809bd1a871491508,42%,16%,2 of 4,1 of 5,0 of 1,0 of 0,1 of 2,0 of 1,3 of 7,1 of 6,0 of 0,0 of 0,0 of 0,0 of 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
